log r[Rs], g[cm/s^2], log rho_0[g/cm^3], log p_0[dyn], log T_0[K], Gamma_1, Gamma_3, log kap[cm^2/g]
8 3022
0.7	54340.03688603464	-0.6841807359334023	13.820358763723133	6.364349940154141	1.6640588556168288	1.6593699046508499	1.286989939802301
0.7001	54325.72000498697	-0.6844897868325528	13.819844993363564	6.3641463393095155	1.6640591903756576	1.6593695450562753	1.287419308448458
0.7001999999999999	54311.40857211082	-0.6847989012628994	13.8193311161668	6.363942695839372	1.6640595230014867	1.6593691821523129	1.2878489102134538
0.7002999999999999	54297.10258448362	-0.6851080792022602	13.818817132043446	6.363739009636365	1.6640598534617395	1.6593688159034243	1.2882787455167894
0.7003999999999999	54282.80203918504	-0.6854173206284597	13.818303040903931	6.363535280592983	1.6640601817237946	1.6593684462740272	1.2887088147789567
0.7004999999999999	54268.50693329707	-0.685726625519334	13.817788842658512	6.363331508601565	1.6640605077549935	1.6593680732284946	1.2891391184213759
0.7005999999999999	54254.21726390393	-0.6860359938527278	13.817274537217271	6.363127693554283	1.664060831522635	1.6593676967311544	1.2895696568664505
0.7006999999999999	54239.93302809214	-0.6863454256064947	13.816760124490116	6.362923835343151	1.6640611529939764	1.6593673167462892	1.2900004305375454
0.7007999999999999	54225.65422295046	-0.686654920758498	13.816245604386783	6.3627199338600295	1.6640614721362357	1.659366933238138	1.2904314398589711
0.7008999999999999	54211.38084556995	-0.6869644792866088	13.81573097681683	6.362515988996609	1.6640617889165878	1.6593665461708929	1.2908626852560436
0.7009999999999998	54197.11289304388	-0.6872741011687091	13.815216241689644	6.362312000644429	1.6640621033021679	1.6593661555087027	1.2912941671550109
0.7010999999999998	54182.85036246782	-0.6875837863826911	13.81470139891443	6.362107968694861	1.6640624152600691	1.6593657612156703	1.29172588598311
0.7011999999999998	54168.593250939586	-0.687893534906454	13.814186448400223	6.361903893039122	1.6640627247573432	1.6593653632558534	1.2921578421685518
0.7012999999999998	54154.34155555924	-0.6882033467179086	13.813671390055879	6.361699773568262	1.6640630317610006	1.6593649615932633	1.2925900361405223
0.7013999999999998	54140.09527342911	-0.6885132217949729	13.81315622379008	6.361495610173175	1.6640633362380104	1.6593645561918673	1.2930224683291751
0.7014999999999998	54125.85440165377	-0.688823160115576	13.812640949511326	6.361291402744588	1.6640636381552996	1.6593641470155864	1.2934551391656577
0.7015999999999998	54111.618937340034	-0.6891331616576568	13.812125567127946	6.36108715117307	1.664063937479753	1.6593637340282967	1.2938880490820903
0.7016999999999998	54097.38887759697	-0.6894432263991626	13.811610076548087	6.360882855349021	1.664064234178215	1.6593633171938265	1.2943211985115914
0.7017999999999998	54083.16421953589	-0.6897533543180496	13.81109447767972	6.360678515162688	1.6640645282174873	1.6593628964759608	1.29475458788824
0.7018999999999997	54068.94496027034	-0.6900635453922858	13.810578770430638	6.360474130504149	1.6640648195643297	1.6593624718384379	1.295188217647114
0.7019999999999997	54054.73109691611	-0.6903737995998467	13.810062954708453	6.360269701263315	1.6640651081854592	1.659362043244949	1.2956220882242981
0.7020999999999997	54040.52262659123	-0.6906841169187188	13.8095470304206	6.3600652273299385	1.6640653940475523	1.65936161065914	1.2960562000568552
0.7021999999999997	54026.31954641595	-0.6909944973318585	13.809030997474332	6.359860708598266	1.664065677119972	1.6593611740476664	1.2964905535662188
0.7022999999999997	54012.121853512705	-0.691304940876994	13.808514855776759	6.359656145013832	1.6640659574021948	1.659360733410884	1.2969251489912381
0.7023999999999997	53997.929545005914	-0.6916154476258952	13.807998605234904	6.359451536554055	1.664066234912419	1.6593602887701013	1.2973599864571268
0.7024999999999997	53983.742618021955	-0.6919260176509008	13.807482245755729	6.359246883196828	1.6640665096691472	1.6593598401469694	1.2977950660874258
0.7025999999999997	53969.56106968919	-0.6922366510244131	13.806965777246123	6.359042184920032	1.664066781690904	1.6593593875631654	1.2982303880057124
0.7026999999999997	53955.384897137956	-0.6925473478188944	13.806449199612912	6.3588374417015405	1.6640670509962385	1.659358931040394	1.2986659523356032
0.7027999999999996	53941.214097500546	-0.6928581081068715	13.805932512762846	6.35863265351922	1.664067317603723	1.6593584706003885	1.2991017592007554
0.7028999999999996	53927.04866791121	-0.6931689319609298	13.805415716602614	6.3584278203509275	1.6640675815319532	1.6593580062649076	1.2995378087248617
0.7029999999999996	53912.888605506174	-0.6934798194537182	13.804898811038832	6.358222942174512	1.6640678427995474	1.659357538055739	1.2999741010316537
0.7030999999999996	53898.73390742363	-0.6937907706579481	13.80438179597805	6.358018018967816	1.6640681014251488	1.6593570659946975	1.3004106362448895
0.7031999999999996	53884.5845708037	-0.6941017856463924	13.80386467132675	6.3578130507086685	1.6640683574274229	1.6593565901036254	1.3008474144883908
0.7032999999999996	53870.4405927885	-0.6944128644918856	13.803347436991341	6.357608037374895	1.6640686108250597	1.6593561104043926	1.3012844358859956
0.7033999999999996	53856.301970522094	-0.6947240072673263	13.802830092878168	6.35740297894431	1.6640688616367714	1.6593556269188965	1.3017217005615875
0.7034999999999996	53842.16870115049	-0.695035214045675	13.802312638893502	6.357197875394725	1.6640691098812972	1.659355139669064	1.3021592086390719
0.7035999999999996	53828.04078182166	-0.6953464848999541	13.80179507494355	6.356992726703932	1.6640693555773953	1.659354648676847	1.302596960242428
0.7036999999999995	53813.91820968552	-0.6956578199032479	13.801277400934449	6.356787532849725	1.6640695987438516	1.659354153964227	1.3030349554956377
0.7037999999999995	53799.800981893946	-0.6959692191287051	13.800759616772265	6.356582293809885	1.664069839399474	1.659353655553213	1.3034731945227342
0.7038999999999995	53785.689095600756	-0.6962806826495368	13.800241722362994	6.356377009562189	1.6640700775630946	1.6593531534658428	1.303911677447779
0.7039999999999995	53771.58254796171	-0.6965922105390159	13.799723717612567	6.356171680084398	1.6640703132535695	1.659352647724181	1.3043504043948926
0.7040999999999995	53757.481336134544	-0.6969038028704794	13.799205602426841	6.355966305354274	1.6640705464897787	1.659352138350321	1.304789375488202
0.7041999999999995	53743.3854572789	-0.6972154597173262	13.798687376711609	6.355760885349561	1.6640707772906267	1.6593516253663845	1.3052285908519008
0.7042999999999995	53729.29490855638	-0.6975271811530193	13.798169040372589	6.3555554200480024	1.6640710056750412	1.6593511087945203	1.3056680506101956
0.7043999999999995	53715.20968713053	-0.6978389672510851	13.797650593315431	6.355349909427331	1.664071231661975	1.6593505886569078	1.3061077548873419
0.7044999999999995	53701.129790166844	-0.6981508180851121	13.797132035445719	6.3551443534652705	1.6640714552704041	1.659350064975752	1.306547703807626
0.7045999999999994	53687.055214832726	-0.6984627337287534	13.796613366668963	6.354938752139536	1.66407167651933	1.6593495377732885	1.306987897495377
0.7046999999999994	53672.98595829755	-0.6987747142557239	13.796094586890606	6.354733105427838	1.6640718954277764	1.6593490070717798	1.3074283360749532
0.7047999999999994	53658.92201773259	-0.6990867597398046	13.795575696016018	6.354527413307874	1.6640721120147939	1.6593484728935184	1.307869019670755
0.7048999999999994	53644.86339031109	-0.6993988702548385	13.795056693950501	6.354321675757334	1.6640723262994548	1.6593479352608231	1.3083099484072198
0.7049999999999994	53630.810073208195	-0.6997110458747322	13.79453758059929	6.354115892753904	1.6640725383008583	1.659347394196044	1.308751122408815
0.7050999999999994	53616.762063601	-0.7000232866734574	13.794018355867543	6.353910064275255	1.6640727480381265	1.659346849721558	1.3091925418000538
0.7051999999999994	53602.71935866854	-0.7003355927250484	13.793499019660354	6.353704190299057	1.6640729555304068	1.6593463018597718	1.3096342067054723
0.7052999999999994	53588.68195559173	-0.7006479641036039	13.792979571882745	6.353498270802968	1.6640731607968702	1.6593457506331204	1.3100761172496493
0.7053999999999994	53574.64985155346	-0.7009604008832873	13.792460012439665	6.353292305764637	1.6640733638567131	1.6593451960640673	1.310518273557201
0.7054999999999993	53560.623043738524	-0.7012729031383255	13.791940341235998	6.353086295161707	1.664073564729157	1.6593446381751058	1.3109606757527792
0.7055999999999993	53546.601529333646	-0.7015854709430097	13.791420558176553	6.352880238971811	1.664073763433447	1.6593440769887577	1.3114033239610685
0.7056999999999993	53532.58530552746	-0.7018981043716962	13.790900663166068	6.352674137172578	1.6640739599888532	1.6593435125275737	1.3118462183067834
0.7057999999999993	53518.57436951053	-0.7022108034988049	13.790380656109216	6.352467989741622	1.6640741544146715	1.6593429448141344	1.31228935891469
0.7058999999999993	53504.568718475326	-0.7025235683988205	13.789860536910593	6.352261796656553	1.6640743467302215	1.6593423738710475	1.3127327459095777
0.7059999999999993	53490.56834961626	-0.7028363991462935	13.789340305474727	6.352055557894974	1.6640745369548477	1.6593417997209527	1.3131763794162705
