OPACITY
3
70 19 3
logT logR logkappa
    5.550000    -7.500000  -4.570000e-01
    5.550000    -7.000000  -4.460000e-01
    5.550000    -6.500000  -4.200000e-01
    5.550000    -6.000000  -3.680000e-01
    5.550000    -5.500000  -2.720000e-01
    5.550000    -5.000000  -1.120000e-01
    5.550000    -4.500000   1.360000e-01
    5.550000    -4.000000   4.790000e-01
    5.550000    -3.500000   8.810000e-01
    5.550000    -3.000000   1.290000e+00
    5.550000    -2.500000   1.668000e+00
    5.550000    -2.000000   2.014000e+00
    5.550000    -1.500000   2.310000e+00
    5.550000    -1.000000   2.548000e+00
    5.550000    -0.500000   2.760000e+00
    5.550000     0.000000   2.980000e+00
    5.550000     0.500000   3.199000e+00
    5.550000     1.000000   3.406000e+00
    5.600000    -8.000000  -4.650000e-01
    5.600000    -7.500000  -4.620000e-01
    5.600000    -7.000000  -4.550000e-01
    5.600000    -6.500000  -4.400000e-01
    5.600000    -6.000000  -4.070000e-01
    5.600000    -5.500000  -3.380000e-01
    5.600000    -5.000000  -1.990000e-01
    5.600000    -4.500000   3.900000e-02
    5.600000    -4.000000   3.870000e-01
    5.600000    -3.500000   8.070000e-01
    5.600000    -3.000000   1.230000e+00
    5.600000    -2.500000   1.614000e+00
    5.600000    -2.000000   1.952000e+00
    5.600000    -1.500000   2.235000e+00
    5.600000    -1.000000   2.463000e+00
    5.600000    -0.500000   2.670000e+00
    5.600000     0.000000   2.887000e+00
    5.600000     0.500000   3.103000e+00
    5.600000     1.000000   3.314000e+00
    5.650000    -8.000000  -4.660000e-01
    5.650000    -7.500000  -4.630000e-01
    5.650000    -7.000000  -4.580000e-01
    5.650000    -6.500000  -4.480000e-01
    5.650000    -6.000000  -4.280000e-01
    5.650000    -5.500000  -3.830000e-01
    5.650000    -5.000000  -2.800000e-01
    5.650000    -4.500000  -7.000000e-02
    5.650000    -4.000000   2.720000e-01
    5.650000    -3.500000   7.100000e-01
    5.650000    -3.000000   1.159000e+00
    5.650000    -2.500000   1.557000e+00
    5.650000    -2.000000   1.894000e+00
    5.650000    -1.500000   2.167000e+00
    5.650000    -1.000000   2.388000e+00
    5.650000    -0.500000   2.592000e+00
    5.650000     0.000000   2.805000e+00
    5.650000     0.500000   3.017000e+00
    5.650000     1.000000   3.234000e+00
    5.700000    -8.000000  -4.670000e-01
    5.700000    -7.500000  -4.640000e-01
    5.700000    -7.000000  -4.590000e-01
    5.700000    -6.500000  -4.510000e-01
    5.700000    -6.000000  -4.360000e-01
    5.700000    -5.500000  -4.030000e-01
    5.700000    -5.000000  -3.270000e-01
    5.700000    -4.500000  -1.580000e-01
    5.700000    -4.000000   1.600000e-01
    5.700000    -3.500000   6.040000e-01
    5.700000    -3.000000   1.079000e+00
    5.700000    -2.500000   1.498000e+00
    5.700000    -2.000000   1.837000e+00
    5.700000    -1.500000   2.108000e+00
    5.700000    -1.000000   2.325000e+00
    5.700000    -0.500000   2.528000e+00
    5.700000     0.000000   2.735000e+00
    5.700000     0.500000   2.946000e+00
    5.700000     1.000000   3.171000e+00
    5.750000    -8.000000  -4.670000e-01
    5.750000    -7.500000  -4.650000e-01
    5.750000    -7.000000  -4.600000e-01
    5.750000    -6.500000  -4.530000e-01
    5.750000    -6.000000  -4.400000e-01
    5.750000    -5.500000  -4.130000e-01
    5.750000    -5.000000  -3.550000e-01
    5.750000    -4.500000  -2.230000e-01
    5.750000    -4.000000   5.300000e-02
    5.750000    -3.500000   4.900000e-01
    5.750000    -3.000000   9.860000e-01
    5.750000    -2.500000   1.429000e+00
    5.750000    -2.000000   1.780000e+00
    5.750000    -1.500000   2.052000e+00
    5.750000    -1.000000   2.269000e+00
    5.750000    -0.500000   2.470000e+00
    5.750000     0.000000   2.672000e+00
    5.750000     0.500000   2.877000e+00
    5.750000     1.000000   3.104000e+00
    5.800000    -8.000000  -4.670000e-01
    5.800000    -7.500000  -4.650000e-01
    5.800000    -7.000000  -4.610000e-01
    5.800000    -6.500000  -4.540000e-01
    5.800000    -6.000000  -4.410000e-01
    5.800000    -5.500000  -4.170000e-01
    5.800000    -5.000000  -3.670000e-01
    5.800000    -4.500000  -2.580000e-01
    5.800000    -4.000000  -2.700000e-02
    5.800000    -3.500000   3.780000e-01
    5.800000    -3.000000   8.820000e-01
    5.800000    -2.500000   1.348000e+00
    5.800000    -2.000000   1.715000e+00
    5.800000    -1.500000   1.994000e+00
    5.800000    -1.000000   2.216000e+00
    5.800000    -0.500000   2.418000e+00
    5.800000     0.000000   2.616000e+00
    5.800000     0.500000   2.817000e+00
    5.800000     1.000000   3.043000e+00
    5.850000    -8.000000  -4.670000e-01
    5.850000    -7.500000  -4.650000e-01
    5.850000    -7.000000  -4.620000e-01
    5.850000    -6.500000  -4.550000e-01
    5.850000    -6.000000  -4.430000e-01
    5.850000    -5.500000  -4.190000e-01
    5.850000    -5.000000  -3.740000e-01
    5.850000    -4.500000  -2.780000e-01
    5.850000    -4.000000  -7.400000e-02
    5.850000    -3.500000   2.930000e-01
    5.850000    -3.000000   7.830000e-01
    5.850000    -2.500000   1.263000e+00
    5.850000    -2.000000   1.647000e+00
    5.850000    -1.500000   1.935000e+00
    5.850000    -1.000000   2.165000e+00
    5.850000    -0.500000   2.370000e+00
    5.850000     0.000000   2.566000e+00
    5.850000     0.500000   2.770000e+00
    5.850000     1.000000   2.999000e+00
    5.900000    -8.000000  -4.670000e-01
    5.900000    -7.500000  -4.650000e-01
    5.900000    -7.000000  -4.620000e-01
    5.900000    -6.500000  -4.570000e-01
    5.900000    -6.000000  -4.450000e-01
    5.900000    -5.500000  -4.230000e-01
    5.900000    -5.000000  -3.790000e-01
    5.900000    -4.500000  -2.900000e-01
    5.900000    -4.000000  -1.080000e-01
    5.900000    -3.500000   2.230000e-01
    5.900000    -3.000000   6.910000e-01
    5.900000    -2.500000   1.178000e+00
    5.900000    -2.000000   1.577000e+00
    5.900000    -1.500000   1.877000e+00
    5.900000    -1.000000   2.116000e+00
    5.900000    -0.500000   2.325000e+00
    5.900000     0.000000   2.522000e+00
    5.900000     0.500000   2.723000e+00
    5.900000     1.000000   2.950000e+00
    5.950000    -8.000000  -4.660000e-01
    5.950000    -7.500000  -4.640000e-01
    5.950000    -7.000000  -4.600000e-01
    5.950000    -6.500000  -4.550000e-01
    5.950000    -6.000000  -4.440000e-01
    5.950000    -5.500000  -4.230000e-01
    5.950000    -5.000000  -3.820000e-01
    5.950000    -4.500000  -2.980000e-01
    5.950000    -4.000000  -1.280000e-01
    5.950000    -3.500000   1.800000e-01
    5.950000    -3.000000   6.230000e-01
    5.950000    -2.500000   1.103000e+00
    5.950000    -2.000000   1.512000e+00
    5.950000    -1.500000   1.825000e+00
    5.950000    -1.000000   2.073000e+00
    5.950000    -0.500000   2.287000e+00
    5.950000     0.000000   2.481000e+00
    5.950000     0.500000   2.672000e+00
    5.950000     1.000000   2.892000e+00
    6.000000    -8.000000  -4.640000e-01
    6.000000    -7.500000  -4.610000e-01
    6.000000    -7.000000  -4.570000e-01
    6.000000    -6.500000  -4.510000e-01
    6.000000    -6.000000  -4.410000e-01
    6.000000    -5.500000  -4.220000e-01
    6.000000    -5.000000  -3.830000e-01
    6.000000    -4.500000  -3.020000e-01
    6.000000    -4.000000  -1.370000e-01
    6.000000    -3.500000   1.590000e-01
    6.000000    -3.000000   5.850000e-01
    6.000000    -2.500000   1.054000e+00
    6.000000    -2.000000   1.464000e+00
    6.000000    -1.500000   1.784000e+00
    6.000000    -1.000000   2.039000e+00
    6.000000    -0.500000   2.255000e+00
    6.000000     0.000000   2.441000e+00
    6.000000     0.500000   2.622000e+00
    6.000000     1.000000   2.844000e+00
    6.100000    -8.000000  -4.660000e-01
    6.100000    -7.500000  -4.600000e-01
    6.100000    -7.000000  -4.520000e-01
    6.100000    -6.500000  -4.420000e-01
    6.100000    -6.000000  -4.290000e-01
    6.100000    -5.500000  -4.090000e-01
    6.100000    -5.000000  -3.740000e-01
    6.100000    -4.500000  -3.030000e-01
    6.100000    -4.000000  -1.520000e-01
    6.100000    -3.500000   1.180000e-01
    6.100000    -3.000000   5.070000e-01
    6.100000    -2.500000   9.560000e-01
    6.100000    -2.000000   1.373000e+00
    6.100000    -1.500000   1.712000e+00
    6.100000    -1.000000   1.980000e+00
    6.100000    -0.500000   2.187000e+00
    6.100000     0.000000   2.353000e+00
    6.100000     0.500000   2.528000e+00
    6.100000     1.000000   2.742000e+00
    6.200000    -8.000000  -4.710000e-01
    6.200000    -7.500000  -4.680000e-01
    6.200000    -7.000000  -4.620000e-01
    6.200000    -6.500000  -4.500000e-01
    6.200000    -6.000000  -4.290000e-01
    6.200000    -5.500000  -3.970000e-01
    6.200000    -5.000000  -3.520000e-01
    6.200000    -4.500000  -2.800000e-01
    6.200000    -4.000000  -1.460000e-01
    6.200000    -3.500000   9.200000e-02
    6.200000    -3.000000   4.490000e-01
    6.200000    -2.500000   8.820000e-01
    6.200000    -2.000000   1.301000e+00
    6.200000    -1.500000   1.643000e+00
    6.200000    -1.000000   1.898000e+00
    6.200000    -0.500000   2.080000e+00
    6.200000     0.000000   2.217000e+00
    6.200000     0.500000   2.389000e+00
    6.200000     1.000000   2.619000e+00
    6.300000    -8.000000  -4.720000e-01
    6.300000    -7.500000  -4.710000e-01
    6.300000    -7.000000  -4.690000e-01
    6.300000    -6.500000  -4.650000e-01
    6.300000    -6.000000  -4.530000e-01
    6.300000    -5.500000  -4.240000e-01
    6.300000    -5.000000  -3.650000e-01
    6.300000    -4.500000  -2.680000e-01
    6.300000    -4.000000  -1.200000e-01
    6.300000    -3.500000   1.040000e-01
    6.300000    -3.000000   4.320000e-01
    6.300000    -2.500000   8.380000e-01
    6.300000    -2.000000   1.230000e+00
    6.300000    -1.500000   1.544000e+00
    6.300000    -1.000000   1.765000e+00
    6.300000    -0.500000   1.915000e+00
    6.300000     0.000000   2.054000e+00
    6.300000     0.500000   2.240000e+00
    6.300000     1.000000   2.489000e+00
    6.400000    -8.000000  -4.730000e-01
    6.400000    -7.500000  -4.720000e-01
    6.400000    -7.000000  -4.710000e-01
    6.400000    -6.500000  -4.700000e-01
    6.400000    -6.000000  -4.650000e-01
    6.400000    -5.500000  -4.510000e-01
    6.400000    -5.000000  -4.150000e-01
    6.400000    -4.500000  -3.230000e-01
    6.400000    -4.000000  -1.460000e-01
    6.400000    -3.500000   1.090000e-01
    6.400000    -3.000000   4.310000e-01
    6.400000    -2.500000   7.960000e-01
    6.400000    -2.000000   1.127000e+00
    6.400000    -1.500000   1.383000e+00
    6.400000    -1.000000   1.573000e+00
    6.400000    -0.500000   1.718000e+00
    6.400000     0.000000   1.874000e+00
    6.400000     0.500000   2.089000e+00
    6.400000     1.000000   2.353000e+00
    6.500000    -8.000000  -4.740000e-01
    6.500000    -7.500000  -4.730000e-01
    6.500000    -7.000000  -4.730000e-01
    6.500000    -6.500000  -4.720000e-01
    6.500000    -6.000000  -4.690000e-01
    6.500000    -5.500000  -4.620000e-01
    6.500000    -5.000000  -4.410000e-01
    6.500000    -4.500000  -3.820000e-01
    6.500000    -4.000000  -2.360000e-01
    6.500000    -3.500000   2.900000e-02
    6.500000    -3.000000   3.670000e-01
    6.500000    -2.500000   6.950000e-01
    6.500000    -2.000000   9.680000e-01
    6.500000    -1.500000   1.179000e+00
    6.500000    -1.000000   1.354000e+00
    6.500000    -0.500000   1.513000e+00
    6.500000     0.000000   1.701000e+00
    6.500000     0.500000   1.941000e+00
    6.500000     1.000000   2.208000e+00
    6.600000    -8.000000  -4.740000e-01
    6.600000    -7.500000  -4.740000e-01
    6.600000    -7.000000  -4.740000e-01
    6.600000    -6.500000  -4.730000e-01
    6.600000    -6.000000  -4.710000e-01
    6.600000    -5.500000  -4.670000e-01
    6.600000    -5.000000  -4.530000e-01
    6.600000    -4.500000  -4.140000e-01
    6.600000    -4.000000  -3.120000e-01
    6.600000    -3.500000  -9.900000e-02
    6.600000    -3.000000   2.130000e-01
    6.600000    -2.500000   5.220000e-01
    6.600000    -2.000000   7.680000e-01
    6.600000    -1.500000   9.620000e-01
    6.600000    -1.000000   1.135000e+00
    6.600000    -0.500000   1.316000e+00
    6.600000     0.000000   1.536000e+00
    6.600000     0.500000   1.799000e+00
    6.600000     1.000000   2.074000e+00
    6.700000    -8.000000  -4.760000e-01
    6.700000    -7.500000  -4.750000e-01
    6.700000    -7.000000  -4.750000e-01
    6.700000    -6.500000  -4.750000e-01
    6.700000    -6.000000  -4.740000e-01
    6.700000    -5.500000  -4.700000e-01
    6.700000    -5.000000  -4.610000e-01
    6.700000    -4.500000  -4.330000e-01
    6.700000    -4.000000  -3.620000e-01
    6.700000    -3.500000  -2.050000e-01
    6.700000    -3.000000   4.800000e-02
    6.700000    -2.500000   3.250000e-01
    6.700000    -2.000000   5.580000e-01
    6.700000    -1.500000   7.500000e-01
    6.700000    -1.000000   9.310000e-01
    6.700000    -0.500000   1.133000e+00
    6.700000     0.000000   1.382000e+00
    6.700000     0.500000   1.660000e+00
    6.700000     1.000000   1.938000e+00
    6.800000    -8.000000  -4.770000e-01
    6.800000    -7.500000  -4.770000e-01
    6.800000    -7.000000  -4.770000e-01
    6.800000    -6.500000  -4.760000e-01
    6.800000    -6.000000  -4.760000e-01
    6.800000    -5.500000  -4.730000e-01
    6.800000    -5.000000  -4.670000e-01
    6.800000    -4.500000  -4.480000e-01
    6.800000    -4.000000  -3.980000e-01
    6.800000    -3.500000  -2.830000e-01
    6.800000    -3.000000  -9.000000e-02
    6.800000    -2.500000   1.410000e-01
    6.800000    -2.000000   3.570000e-01
    6.800000    -1.500000   5.520000e-01
    6.800000    -1.000000   7.470000e-01
    6.800000    -0.500000   9.740000e-01
    6.800000     0.000000   1.247000e+00
    6.800000     0.500000   1.535000e+00
    6.800000     1.000000   1.792000e+00
    6.900000    -8.000000  -4.780000e-01
    6.900000    -7.500000  -4.780000e-01
    6.900000    -7.000000  -4.780000e-01
    6.900000    -6.500000  -4.780000e-01
    6.900000    -6.000000  -4.770000e-01
    6.900000    -5.500000  -4.750000e-01
    6.900000    -5.000000  -4.700000e-01
    6.900000    -4.500000  -4.570000e-01
    6.900000    -4.000000  -4.210000e-01
    6.900000    -3.500000  -3.400000e-01
    6.900000    -3.000000  -1.950000e-01
    6.900000    -2.500000  -4.000000e-03
    6.900000    -2.000000   1.930000e-01
    6.900000    -1.500000   3.870000e-01
    6.900000    -1.000000   6.010000e-01
    6.900000    -0.500000   8.450000e-01
    6.900000     0.000000   1.127000e+00
    6.900000     0.500000   1.410000e+00
    6.900000     1.000000   1.647000e+00
    7.000000    -8.000000  -4.800000e-01
    7.000000    -7.500000  -4.800000e-01
    7.000000    -7.000000  -4.800000e-01
    7.000000    -6.500000  -4.800000e-01
    7.000000    -6.000000  -4.790000e-01
    7.000000    -5.500000  -4.760000e-01
    7.000000    -5.000000  -4.710000e-01
    7.000000    -4.500000  -4.600000e-01
    7.000000    -4.000000  -4.330000e-01
    7.000000    -3.500000  -3.730000e-01
    7.000000    -3.000000  -2.660000e-01
    7.000000    -2.500000  -1.150000e-01
    7.000000    -2.000000   6.600000e-02
    7.000000    -1.500000   2.700000e-01
    7.000000    -1.000000   4.930000e-01
    7.000000    -0.500000   7.420000e-01
    7.000000     0.000000   1.020000e+00
    7.000000     0.500000   1.285000e+00
    7.000000     1.000000   1.513000e+00
    7.100000    -8.000000  -4.830000e-01
    7.100000    -7.500000  -4.830000e-01
    7.100000    -7.000000  -4.830000e-01
    7.100000    -6.500000  -4.820000e-01
    7.100000    -6.000000  -4.820000e-01
    7.100000    -5.500000  -4.800000e-01
    7.100000    -5.000000  -4.740000e-01
    7.100000    -4.500000  -4.600000e-01
    7.100000    -4.000000  -4.330000e-01
    7.100000    -3.500000  -3.820000e-01
    7.100000    -3.000000  -2.970000e-01
    7.100000    -2.500000  -1.710000e-01
    7.100000    -2.000000  -3.000000e-03
    7.100000    -1.500000   1.900000e-01
    7.100000    -1.000000   4.000000e-01
    7.100000    -0.500000   6.380000e-01
    7.100000     0.000000   9.090000e-01
    7.100000     0.500000   1.161000e+00
    7.100000     1.000000   1.336000e+00
    7.200000    -8.000000  -4.860000e-01
    7.200000    -7.500000  -4.860000e-01
    7.200000    -7.000000  -4.860000e-01
    7.200000    -6.500000  -4.860000e-01
    7.200000    -6.000000  -4.850000e-01
    7.200000    -5.500000  -4.840000e-01
    7.200000    -5.000000  -4.800000e-01
    7.200000    -4.500000  -4.670000e-01
    7.200000    -4.000000  -4.380000e-01
    7.200000    -3.500000  -3.860000e-01
    7.200000    -3.000000  -3.080000e-01
    7.200000    -2.500000  -1.950000e-01
    7.200000    -2.000000  -5.000000e-02
    7.200000    -1.500000   1.160000e-01
    7.200000    -1.000000   3.020000e-01
    7.200000    -0.500000   5.330000e-01
    7.200000     0.000000   7.870000e-01
    7.200000     0.500000   1.027000e+00
    7.200000     1.000000  -9.900000e+01
    7.300000    -8.000000  -4.900000e-01
    7.300000    -7.500000  -4.900000e-01
    7.300000    -7.000000  -4.900000e-01
    7.300000    -6.500000  -4.900000e-01
    7.300000    -6.000000  -4.900000e-01
    7.300000    -5.500000  -4.890000e-01
    7.300000    -5.000000  -4.860000e-01
    7.300000    -4.500000  -4.770000e-01
    7.300000    -4.000000  -4.540000e-01
    7.300000    -3.500000  -4.060000e-01
    7.300000    -3.000000  -3.290000e-01
    7.300000    -2.500000  -2.240000e-01
    7.300000    -2.000000  -1.050000e-01
    7.300000    -1.500000   3.000000e-02
    7.300000    -1.000000   1.990000e-01
    7.300000    -0.500000   4.200000e-01
    7.300000     0.000000   6.810000e-01
    7.300000     0.500000  -9.900000e+01
    7.300000     1.000000  -9.900000e+01
    7.400000    -8.000000  -4.950000e-01
    7.400000    -7.500000  -4.950000e-01
    7.400000    -7.000000  -4.950000e-01
    7.400000    -6.500000  -4.950000e-01
    7.400000    -6.000000  -4.950000e-01
    7.400000    -5.500000  -4.940000e-01
    7.400000    -5.000000  -4.920000e-01
    7.400000    -4.500000  -4.870000e-01
    7.400000    -4.000000  -4.710000e-01
    7.400000    -3.500000  -4.340000e-01
    7.400000    -3.000000  -3.670000e-01
    7.400000    -2.500000  -2.760000e-01
    7.400000    -2.000000  -1.770000e-01
    7.400000    -1.500000  -6.100000e-02
    7.400000    -1.000000   1.020000e-01
    7.400000    -0.500000   3.190000e-01
    7.400000     0.000000   5.670000e-01
    7.400000     0.500000  -9.900000e+01
    7.400000     1.000000  -9.900000e+01
    7.500000    -8.000000  -5.010000e-01
    7.500000    -7.500000  -5.010000e-01
    7.500000    -7.000000  -5.010000e-01
    7.500000    -6.500000  -5.010000e-01
    7.500000    -6.000000  -5.010000e-01
    7.500000    -5.500000  -5.010000e-01
    7.500000    -5.000000  -4.990000e-01
    7.500000    -4.500000  -4.950000e-01
    7.500000    -4.000000  -4.850000e-01
    7.500000    -3.500000  -4.600000e-01
    7.500000    -3.000000  -4.090000e-01
    7.500000    -2.500000  -3.360000e-01
    7.500000    -2.000000  -2.510000e-01
    7.500000    -1.500000  -1.440000e-01
    7.500000    -1.000000   1.000000e-02
    7.500000    -0.500000   2.260000e-01
    7.500000     0.000000  -9.900000e+01
    7.500000     0.500000  -9.900000e+01
    7.500000     1.000000  -9.900000e+01
    7.600000    -8.000000  -5.080000e-01
    7.600000    -7.500000  -5.080000e-01
    7.600000    -7.000000  -5.080000e-01
    7.600000    -6.500000  -5.080000e-01
    7.600000    -6.000000  -5.090000e-01
    7.600000    -5.500000  -5.090000e-01
    7.600000    -5.000000  -5.080000e-01
    7.600000    -4.500000  -5.050000e-01
    7.600000    -4.000000  -4.980000e-01
    7.600000    -3.500000  -4.810000e-01
    7.600000    -3.000000  -4.440000e-01
    7.600000    -2.500000  -3.870000e-01
    7.600000    -2.000000  -3.150000e-01
    7.600000    -1.500000  -2.170000e-01
    7.600000    -1.000000  -7.300000e-02
    7.600000    -0.500000   1.270000e-01
    7.600000     0.000000  -9.900000e+01
    7.600000     0.500000  -9.900000e+01
    7.600000     1.000000  -9.900000e+01
    7.700000    -8.000000  -5.180000e-01
    7.700000    -7.500000  -5.180000e-01
    7.700000    -7.000000  -5.180000e-01
    7.700000    -6.500000  -5.180000e-01
    7.700000    -6.000000  -5.180000e-01
    7.700000    -5.500000  -5.180000e-01
    7.700000    -5.000000  -5.170000e-01
    7.700000    -4.500000  -5.160000e-01
    7.700000    -4.000000  -5.110000e-01
    7.700000    -3.500000  -4.980000e-01
    7.700000    -3.000000  -4.710000e-01
    7.700000    -2.500000  -4.290000e-01
    7.700000    -2.000000  -3.700000e-01
    7.700000    -1.500000  -2.830000e-01
    7.700000    -1.000000  -1.530000e-01
    7.700000    -0.500000   2.600000e-02
    7.700000     0.000000  -9.900000e+01
    7.700000     0.500000  -9.900000e+01
    7.700000     1.000000  -9.900000e+01
    7.800000    -8.000000  -5.300000e-01
    7.800000    -7.500000  -5.300000e-01
    7.800000    -7.000000  -5.300000e-01
    7.800000    -6.500000  -5.300000e-01
    7.800000    -6.000000  -5.300000e-01
    7.800000    -5.500000  -5.300000e-01
    7.800000    -5.000000  -5.290000e-01
    7.800000    -4.500000  -5.290000e-01
    7.800000    -4.000000  -5.250000e-01
    7.800000    -3.500000  -5.150000e-01
    7.800000    -3.000000  -4.950000e-01
    7.800000    -2.500000  -4.630000e-01
    7.800000    -2.000000  -4.180000e-01
    7.800000    -1.500000  -3.460000e-01
    7.800000    -1.000000  -2.340000e-01
    7.800000    -0.500000  -8.800000e-02
    7.800000     0.000000  -9.900000e+01
    7.800000     0.500000  -9.900000e+01
    7.800000     1.000000  -9.900000e+01
    7.900000    -8.000000  -5.440000e-01
    7.900000    -7.500000  -5.440000e-01
    7.900000    -7.000000  -5.440000e-01
    7.900000    -6.500000  -5.440000e-01
    7.900000    -6.000000  -5.450000e-01
    7.900000    -5.500000  -5.450000e-01
    7.900000    -5.000000  -5.440000e-01
    7.900000    -4.500000  -5.440000e-01
    7.900000    -4.000000  -5.410000e-01
    7.900000    -3.500000  -5.330000e-01
    7.900000    -3.000000  -5.190000e-01
    7.900000    -2.500000  -4.970000e-01
    7.900000    -2.000000  -4.650000e-01
    7.900000    -1.500000  -4.110000e-01
    7.900000    -1.000000  -3.180000e-01
    7.900000    -0.500000  -9.900000e+01
    7.900000     0.000000  -9.900000e+01
    7.900000     0.500000  -9.900000e+01
    7.900000     1.000000  -9.900000e+01
    8.000000    -8.000000  -5.600000e-01
    8.000000    -7.500000  -5.600000e-01
    8.000000    -7.000000  -5.600000e-01
    8.000000    -6.500000  -5.600000e-01
    8.000000    -6.000000  -5.600000e-01
    8.000000    -5.500000  -5.610000e-01
    8.000000    -5.000000  -5.610000e-01
    8.000000    -4.500000  -5.600000e-01
    8.000000    -4.000000  -5.580000e-01
    8.000000    -3.500000  -5.520000e-01
    8.000000    -3.000000  -5.420000e-01
    8.000000    -2.500000  -5.300000e-01
    8.000000    -2.000000  -5.120000e-01
    8.000000    -1.500000  -4.750000e-01
    8.000000    -1.000000  -4.030000e-01
    8.000000    -0.500000  -9.900000e+01
    8.000000     0.000000  -9.900000e+01
    8.000000     0.500000  -9.900000e+01
    8.000000     1.000000  -9.900000e+01
    8.100000    -8.000000  -5.800000e-01
    8.100000    -7.500000  -5.800000e-01
    8.100000    -7.000000  -5.800000e-01
    8.100000    -6.500000  -5.800000e-01
    8.100000    -6.000000  -5.800000e-01
    8.100000    -5.500000  -5.800000e-01
    8.100000    -5.000000  -5.810000e-01
    8.100000    -4.500000  -5.810000e-01
    8.100000    -4.000000  -5.780000e-01
    8.100000    -3.500000  -5.740000e-01
    8.100000    -3.000000  -5.690000e-01
    8.100000    -2.500000  -5.660000e-01
    8.100000    -2.000000  -5.620000e-01
    8.100000    -1.500000  -5.440000e-01
    8.100000    -1.000000  -5.000000e-01
    8.100000    -0.500000  -9.900000e+01
    8.100000     0.000000  -9.900000e+01
    8.100000     0.500000  -9.900000e+01
    8.100000     1.000000  -9.900000e+01
    8.300000    -8.000000  -6.330000e-01
    8.300000    -7.500000  -6.330000e-01
    8.300000    -7.000000  -6.330000e-01
    8.300000    -6.500000  -6.330000e-01
    8.300000    -6.000000  -6.340000e-01
    8.300000    -5.500000  -6.340000e-01
    8.300000    -5.000000  -6.340000e-01
    8.300000    -4.500000  -6.330000e-01
    8.300000    -4.000000  -6.330000e-01
    8.300000    -3.500000  -6.330000e-01
    8.300000    -3.000000  -6.380000e-01
    8.300000    -2.500000  -6.540000e-01
    8.300000    -2.000000  -6.780000e-01
    8.300000    -1.500000  -6.980000e-01
    8.300000    -1.000000  -7.160000e-01
    8.300000    -0.500000  -9.900000e+01
    8.300000     0.000000  -9.900000e+01
    8.300000     0.500000  -9.900000e+01
    8.300000     1.000000  -9.900000e+01
    8.500000    -8.000000  -7.040000e-01
    8.500000    -7.500000  -7.040000e-01
    8.500000    -7.000000  -7.040000e-01
    8.500000    -6.500000  -7.040000e-01
    8.500000    -6.000000  -7.040000e-01
    8.500000    -5.500000  -7.040000e-01
    8.500000    -5.000000  -7.040000e-01
    8.500000    -4.500000  -7.040000e-01
    8.500000    -4.000000  -7.050000e-01
    8.500000    -3.500000  -7.100000e-01
    8.500000    -3.000000  -7.240000e-01
    8.500000    -2.500000  -7.590000e-01
    8.500000    -2.000000  -7.980000e-01
    8.500000    -1.500000  -9.150000e-01
    8.500000    -1.000000  -1.269000e+00
    8.500000    -0.500000  -9.900000e+01
    8.500000     0.000000  -9.900000e+01
    8.500000     0.500000  -9.900000e+01
    8.500000     1.000000  -9.900000e+01
    8.700000    -8.000000  -5.820000e-01
    8.700000    -7.500000  -7.530000e-01
    8.700000    -7.000000  -7.850000e-01
    8.700000    -6.500000  -7.890000e-01
    8.700000    -6.000000  -7.890000e-01
    8.700000    -5.500000  -7.890000e-01
    8.700000    -5.000000  -7.890000e-01
    8.700000    -4.500000  -7.890000e-01
    8.700000    -4.000000  -7.920000e-01
    8.700000    -3.500000  -8.010000e-01
    8.700000    -3.000000  -8.260000e-01
    8.700000    -2.500000  -8.820000e-01
    8.700000    -2.000000  -9.620000e-01
    8.700000    -1.500000  -1.051000e+00
    8.700000    -1.000000  -9.900000e+01
    8.700000    -0.500000  -9.900000e+01
    8.700000     0.000000  -9.900000e+01
    8.700000     0.500000  -9.900000e+01
    8.700000     1.000000  -9.900000e+01
